antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'李', '云'})",frozenset({'庆安'}),0.0003296268623917725,0.00043950248318903,0.000307651738232321,0.9333333333333335,2123.6133333333337,1.0,0.000307506866407774,14.993407462752193,0.9998586847633911,0.6666666666666667,0.9333040202846298,0.8166666666666668
"frozenset({'唱', '包'})","frozenset({'待制', '云'})",0.0003296268623917725,0.0010328308354942205,0.000307651738232321,0.9333333333333335,903.6652482269506,1.0,0.0003073112894446356,14.984507537467614,0.9992227661986516,0.29166666666666674,0.9332644067548048,0.6156028368794327
"frozenset({'唱', '包'})",frozenset({'待制'}),0.0003296268623917725,0.0012086318287698327,0.000307651738232321,0.9333333333333335,772.2230303030303,1.0,0.0003072533407148168,14.98187052256848,0.9990343458831731,0.25,0.933252660374176,0.593939393939394
"frozenset({'你', '千户'})","frozenset({'老', '云'})",0.0003296268623917725,0.0030545422581637585,0.000307651738232321,0.9333333333333335,305.55587529976026,1.0,0.0003066448790517194,14.954181866127573,0.9970559325706497,0.1,0.933129073261769,0.5170263788968825
"frozenset({'敝', '忄'})",frozenset({'小'}),0.0003296268623917725,0.008790049663780601,0.000307651738232321,0.9333333333333335,106.18066666666667,1.0,0.00030475430174138114,14.868149255043319,0.9909087197781664,0.03491271820448878,0.9327421333451574,0.48416666666666675
"frozenset({'你', '千户'})",frozenset({'老'}),0.0003296268623917725,0.011822616797784907,0.000307651738232321,0.9333333333333335,78.94473358116483,1.0,0.0003037546861520069,14.822660748033254,0.9876584693361637,0.02597402597402598,0.9325357291110717,0.4796778190830236
"frozenset({'唱', '包'})","frozenset({'正旦', '云'})",0.0003296268623917725,0.012481870522568453,0.000307651738232321,0.9333333333333335,74.77511737089203,1.0,0.00030353737841518644,14.8127719421615,0.9869518931531198,0.024604569420035152,0.9324906908778021,0.47899061032863854
"frozenset({'唱', '包'})",frozenset({'正旦'}),0.0003296268623917725,0.025139542038412517,0.000307651738232321,0.9333333333333335,37.12610722610723,1.0,0.00029936506986823306,14.62290686942384,0.973385630438674,0.01222707423580786,0.9316141442375608,0.4727855477855478
"frozenset({'你', '千户'})",frozenset({'云'}),0.0003296268623917725,0.08634026282248494,0.000307651738232321,0.9333333333333335,10.80994315771613,1.0,0.0002791916683000643,13.70489605766275,0.9077918081127507,0.0035623409669211198,0.9270333758247751,0.4684482904895224
"frozenset({'唱', '包'})",frozenset({'云'}),0.0003296268623917725,0.08634026282248494,0.000307651738232321,0.9333333333333335,10.80994315771613,1.0,0.0002791916683000643,13.70489605766275,0.9077918081127507,0.0035623409669211198,0.9270333758247751,0.4684482904895224
frozenset({'邹衍'}),frozenset({'云'}),0.0003296268623917725,0.08634026282248494,0.000307651738232321,0.9333333333333335,10.80994315771613,1.0,0.0002791916683000643,13.70489605766275,0.9077918081127507,0.0035623409669211198,0.9270333758247751,0.4684482904895224
"frozenset({'正末', '俺', '我'})",frozenset({'唱'}),0.0003296268623917725,0.09671252142574606,0.000307651738232321,0.9333333333333335,9.650594561842006,1.0,0.00027577269324075525,13.549312178613835,0.8966750094995242,0.0031803725579282144,0.9261955155496089,0.46825721426948425
"frozenset({'你', '正末', '王'})",frozenset({'唱'}),0.0003296268623917725,0.09671252142574606,0.000307651738232321,0.9333333333333335,9.650594561842006,1.0,0.00027577269324075525,13.549312178613835,0.8966750094995242,0.0031803725579282144,0.9261955155496089,0.46825721426948425
"frozenset({'他', '的', '带云'})",frozenset({'唱'}),0.0003296268623917725,0.09671252142574606,0.000307651738232321,0.9333333333333335,9.650594561842006,1.0,0.00027577269324075525,13.549312178613835,0.8966750094995242,0.0031803725579282144,0.9261955155496089,0.46825721426948425
"frozenset({'你', '呵', '我', '带云'})",frozenset({'唱'}),0.0003296268623917725,0.09671252142574606,0.000307651738232321,0.9333333333333335,9.650594561842006,1.0,0.00027577269324075525,13.549312178613835,0.8966750094995242,0.0031803725579282144,0.9261955155496089,0.46825721426948425
"frozenset({'你', '我', '不', '正末', '的'})",frozenset({'唱'}),0.0003296268623917725,0.09671252142574606,0.000307651738232321,0.9333333333333335,9.650594561842006,1.0,0.00027577269324075525,13.549312178613835,0.8966750094995242,0.0031803725579282144,0.9261955155496089,0.46825721426948425
"frozenset({'他', '你', '是', '正末'})",frozenset({'唱'}),0.0003296268623917725,0.09671252142574606,0.000307651738232321,0.9333333333333335,9.650594561842006,1.0,0.00027577269324075525,13.549312178613835,0.8966750094995242,0.0031803725579282144,0.9261955155496089,0.46825721426948425
"frozenset({'的', '你', '正末', '去'})",frozenset({'唱'}),0.0003296268623917725,0.09671252142574606,0.000307651738232321,0.9333333333333335,9.650594561842006,1.0,0.00027577269324075525,13.549312178613835,0.8966750094995242,0.0031803725579282144,0.9261955155496089,0.46825721426948425
"frozenset({'个', '正末'})",frozenset({'唱'}),0.0026150397749747285,0.09671252142574606,0.0024392387816991167,0.9327731092436976,9.644801888035378,1.0,0.002186331691432695,13.436401243792053,0.8986672573823079,0.025175776820140622,0.9255753097979249,0.47899732490133073
"frozenset({'正末', '将'})",frozenset({'唱'}),0.0026150397749747285,0.09671252142574606,0.0024392387816991167,0.9327731092436976,9.644801888035378,1.0,0.002186331691432695,13.436401243792053,0.8986672573823079,0.025175776820140622,0.9255753097979249,0.47899732490133073
"frozenset({'你', '也', '正末', '的'})",frozenset({'唱'}),0.001626159187799411,0.09671252142574606,0.0015162835670021536,0.9324324324324325,9.641279316125942,1.0,0.0013590136117104291,13.368654682898963,0.8977391916825528,0.01566046300499319,0.9251981576516305,0.47405534368724556
"frozenset({'你', '那', '正末', '我'})",frozenset({'唱'}),0.001626159187799411,0.09671252142574606,0.0015162835670021536,0.9324324324324325,9.641279316125942,1.0,0.0013590136117104291,13.368654682898963,0.8977391916825528,0.01566046300499319,0.9251981576516305,0.47405534368724556
"frozenset({'你', '不', '正末', '我'})",frozenset({'唱'}),0.000966905463015866,0.09671252142574606,0.0009009800905375115,0.9318181818181819,9.634928012228626,1.0,0.0008074682252289186,13.248216352422403,0.8970783425664532,0.009309718437783833,0.924518140903009,0.4705671231744852
"frozenset({'是', '正末', '的'})",frozenset({'唱'}),0.00351601986551224,0.09671252142574606,0.0032742934997582736,0.93125,9.629053056123608,1.0,0.0029342503531815723,13.138726961080062,0.8993096184830314,0.03377153218495013,0.923889125410534,0.482552970915701
"frozenset({'你', '是', '正末', '这'})",frozenset({'唱'}),0.0006372786006240936,0.09671252142574606,0.0005933283523051905,0.9310344827586207,9.626824624497566,1.0,0.0005316955319881634,13.097668439326677,0.8966950326538689,0.0061321826027708375,0.9236505333271814,0.468584726041887
"frozenset({'着', '是', '正末'})",frozenset({'唱'}),0.0006372786006240936,0.09671252142574606,0.0005933283523051905,0.9310344827586207,9.626824624497566,1.0,0.0005316955319881634,13.097668439326677,0.8966950326538689,0.0061321826027708375,0.9236505333271814,0.468584726041887
"frozenset({'要', '正末'})",frozenset({'唱'}),0.001582208939480508,0.09671252142574606,0.0014723333186832505,0.9305555555555556,9.621872554217475,1.0,0.0013193139027237349,13.007339691469262,0.897490143156647,0.015206536541080343,0.9231203286975092,0.4728896841626903
"frozenset({'在', '正末'})",frozenset({'唱'}),0.0028347910165692435,0.09671252142574606,0.00263701489913418,0.9302325581395349,9.618532785889041,1.0,0.0023628551122067145,12.947120526230972,0.8985813297485511,0.027210884353741492,0.9227627488309859,0.47874954423677496
"frozenset({'你', '正末'})",frozenset({'唱'}),0.015118885421702633,0.09671252142574606,0.01406407946204896,0.9302325581395348,9.618532785889041,1.0,0.012601893931769144,12.94712052623095,0.909789035655317,0.14385255113508652,0.9227627488309857,0.5378270266271407
"frozenset({'正末', '这'})",frozenset({'唱'}),0.006196985012965324,0.09671252142574606,0.0057574825297762935,0.9290780141843972,9.606594890587406,1.0,0.005158156483934857,12.736353447896983,0.9014913718717211,0.05926261026916987,0.9214845910102221,0.49430496937349827
"frozenset({'那', '正末', '我', '的'})",frozenset({'唱'}),0.000922955214696963,0.09671252142574606,0.0008570298422186086,0.9285714285714286,9.601356834485669,1.0,0.0007677685162422245,12.646024700039561,0.896675645311929,0.008855585831062671,0.9209237666602951,0.46871652546499176
frozenset({'白文'}),frozenset({'礼云'}),0.000307651738232321,0.0002856766140728695,0.0002856766140728695,0.9285714285714285,3250.4285714285716,1.0,0.00028558872516597764,13.996000527402964,1.0,0.9285714285714285,0.9285510172679626,0.9642857142857142
"frozenset({'正旦', '白敏', '小姐'})","frozenset({'唱', '中云'})",0.000307651738232321,0.000483452731507933,0.0002856766140728695,0.9285714285714285,1920.7077922077922,1.0,0.0002855278789996679,13.993231661758873,0.9997869447882637,0.5652173913043478,0.9285368795306355,0.7597402597402597
"frozenset({'正旦', '小姐', '中云'})","frozenset({'唱', '白敏'})",0.000307651738232321,0.000483452731507933,0.0002856766140728695,0.9285714285714285,1920.7077922077922,1.0,0.0002855278789996679,13.993231661758873,0.9997869447882637,0.5652173913043478,0.9285368795306355,0.7597402597402597
"frozenset({'你', '孛', '云'})",frozenset({'老儿'}),0.000307651738232321,0.0009009800905375115,0.0002856766140728695,0.9285714285714285,1030.623693379791,1.0,0.0002853994259819029,13.98738627873246,0.9993371615634871,0.3095238095238095,0.9285070148151638,0.6228222996515679
"frozenset({'我', '牛'})","frozenset({'员外', '云'})",0.000307651738232321,0.001626159187799411,0.0002856766140728695,0.9285714285714285,571.0212355212354,1.0,0.0002851763233721005,13.977233771370793,0.9985559591204539,0.17333333333333334,0.9284550851508061,0.5521235521235521
"frozenset({'我', '牛'})",frozenset({'员外'}),0.000307651738232321,0.003735771107106755,0.0002856766140728695,0.9285714285714285,248.56218487394958,1.0,0.00028452729759813,13.94769920450049,0.9962833701952668,0.07602339181286549,0.9283035871839471,0.5025210084033613
frozenset({'孙权'}),frozenset({'云'}),0.000307651738232321,0.08634026282248494,0.0002856766140728695,0.9285714285714285,10.75479038650329,1.0,0.00025911388213609653,12.791236320485197,0.9072973100934061,0.0033078880407124687,0.921821474097973,0.46594007926408026
"frozenset({'刘皇后', '我'})",frozenset({'云'}),0.000307651738232321,0.08634026282248494,0.0002856766140728695,0.9285714285714285,10.75479038650329,1.0,0.00025911388213609653,12.791236320485197,0.9072973100934061,0.0033078880407124687,0.921821474097973,0.46594007926408026
frozenset({'张元伯'}),frozenset({'云'}),0.000307651738232321,0.08634026282248494,0.0002856766140728695,0.9285714285714285,10.75479038650329,1.0,0.00025911388213609653,12.791236320485197,0.9072973100934061,0.0033078880407124687,0.921821474097973,0.46594007926408026
"frozenset({'的', '包'})",frozenset({'云'}),0.000307651738232321,0.08634026282248494,0.0002856766140728695,0.9285714285714285,10.75479038650329,1.0,0.00025911388213609653,12.791236320485197,0.9072973100934061,0.0033078880407124687,0.921821474097973,0.46594007926408026
"frozenset({'我', '牛'})",frozenset({'云'}),0.000307651738232321,0.08634026282248494,0.0002856766140728695,0.9285714285714285,10.75479038650329,1.0,0.00025911388213609653,12.791236320485197,0.9072973100934061,0.0033078880407124687,0.921821474097973,0.46594007926408026
frozenset({'李克用'}),frozenset({'云'}),0.000307651738232321,0.08634026282248494,0.0002856766140728695,0.9285714285714285,10.75479038650329,1.0,0.00025911388213609653,12.791236320485197,0.9072973100934061,0.0033078880407124687,0.921821474097973,0.46594007926408026
"frozenset({'敢', '正末'})",frozenset({'唱'}),0.000615303476464642,0.09671252142574606,0.000571353228145739,0.9285714285714285,9.601356834485667,1.0,0.0005118456774948162,12.646024700039542,0.8963996116465442,0.00590506472859414,0.920923766660295,0.46723958840523255
"frozenset({'你', '也', '正末', '是'})",frozenset({'唱'}),0.000615303476464642,0.09671252142574606,0.000571353228145739,0.9285714285714285,9.601356834485667,1.0,0.0005118456774948162,12.646024700039542,0.8963996116465442,0.00590506472859414,0.920923766660295,0.46723958840523255
"frozenset({'正末', '王'})",frozenset({'唱'}),0.000615303476464642,0.09671252142574606,0.000571353228145739,0.9285714285714285,9.601356834485667,1.0,0.0005118456774948162,12.646024700039542,0.8963996116465442,0.00590506472859414,0.920923766660295,0.46723958840523255
"frozenset({'正旦', '白敏', '小姐'})",frozenset({'唱'}),0.000307651738232321,0.09671252142574606,0.0002856766140728695,0.9285714285714285,9.601356834485667,1.0,0.0002559228387474081,12.646024700039542,0.8961237478779024,0.0029532030895047705,0.920923766660295,0.4657626513454734
"frozenset({'正旦', '白敏', '小姐', '中云'})",frozenset({'唱'}),0.000307651738232321,0.09671252142574606,0.0002856766140728695,0.9285714285714285,9.601356834485667,1.0,0.0002559228387474081,12.646024700039542,0.8961237478779024,0.0029532030895047705,0.920923766660295,0.4657626513454734
"frozenset({'正旦', '小姐', '中云'})",frozenset({'唱'}),0.000307651738232321,0.09671252142574606,0.0002856766140728695,0.9285714285714285,9.601356834485667,1.0,0.0002559228387474081,12.646024700039542,0.8961237478779024,0.0029532030895047705,0.920923766660295,0.4657626513454734
"frozenset({'你', '那', '是', '正旦'})",frozenset({'唱'}),0.000307651738232321,0.09671252142574606,0.0002856766140728695,0.9285714285714285,9.601356834485667,1.0,0.0002559228387474081,12.646024700039542,0.8961237478779024,0.0029532030895047705,0.920923766660295,0.4657626513454734
"frozenset({'他', '那', '带云'})",frozenset({'唱'}),0.000307651738232321,0.09671252142574606,0.0002856766140728695,0.9285714285714285,9.601356834485667,1.0,0.0002559228387474081,12.646024700039542,0.8961237478779024,0.0029532030895047705,0.920923766660295,0.4657626513454734
"frozenset({'也', '云', '说', '是'})",frozenset({'的'}),0.000307651738232321,0.14903529204940008,0.0002856766140728695,0.9285714285714285,6.2305472469140994,1.0,0.00023982564741590993,11.913505911308386,0.8397588079729994,0.0019165560961226591,0.9160616524266971,0.4652441336310401
"frozenset({'你', '老', '云', '是'})",frozenset({'的'}),0.000307651738232321,0.14903529204940008,0.0002856766140728695,0.9285714285714285,6.2305472469140994,1.0,0.00023982564741590993,11.913505911308386,0.8397588079729994,0.0019165560961226591,0.9160616524266971,0.4652441336310401
"frozenset({'柳', '也'})",frozenset({'你'}),0.000307651738232321,0.16173691381356306,0.0002856766140728695,0.9285714285714285,5.7412461180124215,1.0,0.00023591797140179574,11.735683206610105,0.8260759288192684,0.0017660643934248059,0.9147897926013586,0.4651688664596273
"frozenset({'是', '正末', '我'})",frozenset({'唱'}),0.003032567134004307,0.09671252142574606,0.002812815892409792,0.927536231884058,9.590652980712552,1.0,0.002519528678487387,12.465367204324707,0.89845644231617,0.02901836318295171,0.919777734293053,0.47831026545350364
frozenset({'正末'}),frozenset({'唱'}),0.040038676218520634,0.09671252142574606,0.03711598470531358,0.9270032930845225,9.585142434697632,1.0,0.0332437433736714,12.374359292949546,0.9330291193511027,0.37251874724305245,0.919187735192903,0.6553898537678917
"frozenset({'的', '正末', '去'})",frozenset({'唱'}),0.0009009800905375115,0.09671252142574606,0.0008350547180591571,0.926829268292683,9.583343031794326,1.0,0.0007479186617488774,12.344928873848145,0.8964599721011536,0.008628519527702088,0.9189950780422536,0.46773183478256053
"frozenset({'你', '是', '正末', '的'})",frozenset({'唱'}),0.0020876367951478928,0.09671252142574606,0.001933810926031732,0.9263157894736841,9.578033700474771,1.0,0.0017319103077518155,12.258901494936284,0.8974680243673439,0.01996370235934664,0.9184266224495674,0.47315562252598087
frozenset({'布袋'}),frozenset({'云'}),0.0005933283523051905,0.08634026282248494,0.0005493781039862876,0.925925925925926,10.724149958051717,1.0,0.0004981499781082255,12.334406451896472,0.9072908375294092,0.00635970490969219,0.9189259731386389,0.46614443407520534
"frozenset({'那', '云', '正末'})",frozenset({'唱'}),0.002373313409220762,0.09671252142574606,0.0021975124159451503,0.925925925925926,9.574002541509927,1.0,0.001967983292005877,12.194380960752447,0.8976809551081546,0.02268088001814471,0.9179950172773431,0.4743240172688026
"frozenset({'他', '你', '正末', '的'})",frozenset({'唱'}),0.001186656704610381,0.09671252142574606,0.0010987562079725751,0.925925925925926,9.574002541509927,1.0,0.0009839916460029385,12.194380960752447,0.8966144504092229,0.011350737797956869,0.9179950172773431,0.4686434901158828
"frozenset({'也', '那', '你', '正旦'})",frozenset({'唱'}),0.0005933283523051905,0.09671252142574606,0.0005493781039862876,0.925925925925926,9.574002541509927,1.0,0.0004919958230014692,12.194380960752447,0.8960821478044811,0.005677946854417443,0.9179950172773431,0.4658032265394229
"frozenset({'云', '正末', '怎生'})",frozenset({'唱'}),0.0005933283523051905,0.09671252142574606,0.0005493781039862876,0.925925925925926,9.574002541509927,1.0,0.0004919958230014692,12.194380960752447,0.8960821478044811,0.005677946854417443,0.9179950172773431,0.4658032265394229
"frozenset({'唱', '看', '云'})",frozenset({'你'}),0.0005933283523051905,0.16173691381356306,0.0005493781039862876,0.925925925925926,5.724889291465379,1.0,0.0004534150074063596,11.316551663516917,0.8258141120077398,0.003395816354251562,0.9116338589940017,0.4646613325281804
"frozenset({'那', '正末', '我'})",frozenset({'唱'}),0.0023513382850613106,0.09671252142574606,0.0021755372917856984,0.925233644859813,9.566844408768608,1.0,0.0019481334375125294,12.081470025930628,0.8975828462381029,0.022454071217963254,0.9172286155696545,0.4738642661926877
"frozenset({'来', '正末', '我'})",frozenset({'唱'}),0.001450358194523799,0.09671252142574606,0.0013404825737265416,0.9242424242424242,9.556595264161725,1.0,0.0012002147757636523,11.923394717180145,0.8966607019164166,0.013844757149341807,0.9161312676700099,0.46905145524777425
"frozenset({'正末', '有'})",frozenset({'唱'}),0.0031863930031204675,0.09671252142574606,0.002944666637366501,0.9241379310344828,9.555514812464253,1.0,0.0026365025357813657,11.906971308478813,0.8982104424637247,0.030371713508612872,0.9160155866598997,0.47729277828706645
frozenset({'窦天章'}),frozenset({'云'}),0.0002856766140728695,0.08634026282248494,0.000263701489913418,0.9230769230769231,10.691152573565402,1.0,0.00023903609597212888,11.877576583307704,0.9067237450450253,0.003053435114503817,0.9158077413362788,0.46306556767233786
"frozenset({'正末', '打'})",frozenset({'唱'}),0.000571353228145739,0.09671252142574606,0.000527402979826836,0.9230769230769231,9.544544072151433,1.0,0.0004721459685081221,11.74273722146531,0.8957398856640282,0.005450828980240746,0.9148409794803178,0.4642651145718631
"frozenset({'也', '正末', '是', '我'})",frozenset({'唱'}),0.000571353228145739,0.09671252142574606,0.000527402979826836,0.9230769230769231,9.544544072151433,1.0,0.0004721459685081221,11.74273722146531,0.8957398856640282,0.005450828980240746,0.9148409794803178,0.4642651145718631
